Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,5
0,Piece.RAILWAY_T,Rotation.I,False,1,5
0,Piece.STRAIGHT_STATION,Rotation.I,False,5,4
0,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
1,Piece.STRAIGHT_STATION,Rotation.I,False,5,5
1,Piece.RAILWAY_JUNCTION,Rotation.I,False,1,5
1,Piece.RAILWAY_T,Rotation.R90,False,4,5
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,1
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,5
2,Piece.RAILWAY_T,Rotation.I,False,1,5
2,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
2,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,5
3,Piece.RAILWAY_T,Rotation.I,False,1,5
3,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
3,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,5
4,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
4,Piece.RAILWAY_T,Rotation.I,False,1,5
4,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,5
5,Piece.RAILWAY_T,Rotation.I,False,1,5
5,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
5,Piece.STRAIGHT_STATION,Rotation.I,False,6,1
6,Piece.STRAIGHT_STATION,Rotation.I,False,5,5
6,Piece.RAILWAY_T,Rotation.I,False,1,5
6,Piece.RAILWAY_JUNCTION,Rotation.I,False,4,5
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,1
7,Piece.CORNER_JUNCTION,Rotation.I,False,2,5
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,5
7,Piece.RAILWAY_T,Rotation.I,False,1,5
7,Piece.STRAIGHT_STATION,Rotation.I,False,4,5
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,5
8,Piece.RAILWAY_T,Rotation.I,False,1,5
8,Piece.STRAIGHT_STATION,Rotation.I,False,4,5
8,Piece.CORNER_JUNCTION,Rotation.R270,False,1,4
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
9,Piece.RAILWAY_JUNCTION,Rotation.I,False,2,5
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,5
9,Piece.RAILWAY_T,Rotation.I,False,1,5
9,Piece.STRAIGHT_STATION,Rotation.I,False,4,5
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,5
10,Piece.RAILWAY_JUNCTION,Rotation.I,False,1,5
10,Piece.STRAIGHT_STATION,Rotation.I,False,4,5
10,Piece.RAILWAY_T,Rotation.R90,False,1,4
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
11,Piece.RAILWAY_T,Rotation.R90,False,2,5
11,Piece.RAILWAY_JUNCTION,Rotation.I,False,1,5
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,4
11,Piece.STRAIGHT_STATION,Rotation.I,False,5,4
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,1
12,Piece.RAILWAY_T,Rotation.R90,False,2,5
12,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
12,Piece.RAILWAY_JUNCTION,Rotation.I,False,1,5
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,3
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,3
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,5
13,Piece.RAILWAY_T,Rotation.I,False,1,5
13,Piece.STRAIGHT_STATION,Rotation.I,False,4,5
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
14,Piece.RAILWAY_T,Rotation.R90,False,2,5
14,Piece.STRAIGHT_STATION,Rotation.I,False,5,5
14,Piece.RAILWAY_JUNCTION,Rotation.I,False,1,5
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,1
15,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
15,Piece.RAILWAY_JUNCTION,Rotation.I,False,1,5
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,3
15,Piece.RAILWAY_T,Rotation.R180,False,4,6
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,3
