Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
0,Piece.RAILWAY_CORNER,Rotation.R90,False,4,6
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
0,Piece.STRAIGHT_STATION,Rotation.I,False,2,0
1,Piece.STRAIGHT_STATION,Rotation.R270,False,3,3
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,3
1,Piece.RAILWAY_CORNER,Rotation.R270,False,1,0
1,Piece.CORNER_JUNCTION,Rotation.R180,False,2,0
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
2,Piece.STRAIGHT_STATION,Rotation.R270,False,2,1
2,Piece.HIGHWAY_JUNCTION,Rotation.I,False,2,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,3
2,Piece.RAILWAY_CORNER,Rotation.R270,False,1,0
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
3,Piece.STRAIGHT_STATION,Rotation.R270,False,2,1
3,Piece.THREE_H_JUNCTION,Rotation.R180,False,2,2
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,3
3,Piece.RAILWAY_CORNER,Rotation.R270,False,1,0
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
4,Piece.THREE_H_JUNCTION,Rotation.R90,False,3,3
4,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
4,Piece.RAILWAY_CORNER,Rotation.R90,False,4,6
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,3
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
5,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,3
5,Piece.RAILWAY_CORNER,Rotation.R90,False,4,6
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
5,Piece.STRAIGHT_STATION,Rotation.R270,False,2,4
6,Piece.STRAIGHT_STATION,Rotation.R270,False,3,3
6,Piece.THREE_H_JUNCTION,Rotation.I,False,2,2
6,Piece.RAILWAY_CORNER,Rotation.R90,False,3,2
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,3
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,3
7,Piece.CORNER_JUNCTION,Rotation.R270,False,2,2
7,Piece.STRAIGHT_STATION,Rotation.R270,False,2,3
7,Piece.RAILWAY_CORNER,Rotation.R270,False,1,0
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,3
8,Piece.THREE_H_JUNCTION,Rotation.R270,False,2,2
8,Piece.STRAIGHT_STATION,Rotation.R270,False,2,3
8,Piece.RAILWAY_CORNER,Rotation.R270,False,1,0
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
9,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,3
9,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
9,Piece.STRAIGHT_STATION,Rotation.R270,False,2,3
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
10,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,3
10,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,3
10,Piece.RAILWAY_CORNER,Rotation.I,False,4,6
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,3
11,Piece.STRAIGHT_STATION,Rotation.R270,False,3,3
11,Piece.CORNER_JUNCTION,Rotation.I,False,3,2
11,Piece.RAILWAY_CORNER,Rotation.R270,False,1,0
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
12,Piece.THREE_H_JUNCTION,Rotation.I,False,3,0
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,3
12,Piece.RAILWAY_CORNER,Rotation.R270,False,1,0
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
12,Piece.STRAIGHT_STATION,Rotation.I,False,2,0
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,3
13,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,2
13,Piece.RAILWAY_CORNER,Rotation.R270,False,1,0
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
13,Piece.STRAIGHT_STATION,Rotation.R270,False,2,4
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,3
14,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,2
14,Piece.STRAIGHT_STATION,Rotation.R180,False,4,2
14,Piece.RAILWAY_CORNER,Rotation.R270,False,1,0
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
15,Piece.STRAIGHT_STATION,Rotation.R270,False,3,3
15,Piece.THREE_H_JUNCTION,Rotation.I,False,2,2
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,3
15,Piece.RAILWAY_CORNER,Rotation.R270,False,1,0
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
