Move,Piece,Rotation,Flip,Row,Col
0,Piece.THREE_H_JUNCTION,Rotation.R270,False,3,0
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,0
0,Piece.CORNER_STATION,Rotation.I,True,5,0
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,2
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
1,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,0
1,Piece.RAILWAY_STRAIGHT,Rotation.I,False,3,3
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
1,Piece.CORNER_STATION,Rotation.I,True,5,0
2,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
2,Piece.CORNER_STATION,Rotation.R270,True,3,3
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
3,Piece.THREE_H_JUNCTION,Rotation.I,False,3,0
3,Piece.CORNER_STATION,Rotation.R270,True,3,3
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
4,Piece.THREE_H_JUNCTION,Rotation.R270,False,3,0
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,0
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
4,Piece.CORNER_STATION,Rotation.I,True,5,0
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
5,Piece.CORNER_STATION,Rotation.R270,True,3,3
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
5,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,1
6,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
6,Piece.CORNER_STATION,Rotation.R270,True,3,3
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,0
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
7,Piece.THREE_H_JUNCTION,Rotation.I,False,3,0
7,Piece.CORNER_STATION,Rotation.R270,True,3,3
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,0
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
8,Piece.CORNER_STATION,Rotation.R270,True,3,3
8,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
8,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,1
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
8,Piece.THREE_H_JUNCTION,Rotation.I,False,3,1
9,Piece.THREE_H_JUNCTION,Rotation.I,False,3,0
9,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,0
9,Piece.CORNER_STATION,Rotation.R270,True,3,3
9,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
10,Piece.CORNER_STATION,Rotation.R270,True,3,3
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
10,Piece.THREE_H_JUNCTION,Rotation.I,False,3,1
11,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,0
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
11,Piece.CORNER_STATION,Rotation.I,True,5,0
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
12,Piece.CORNER_STATION,Rotation.R270,True,3,3
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,0
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
12,Piece.THREE_H_JUNCTION,Rotation.I,False,3,1
13,Piece.THREE_H_JUNCTION,Rotation.R90,False,2,1
13,Piece.CORNER_STATION,Rotation.R270,True,3,3
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,0
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
14,Piece.CORNER_STATION,Rotation.R270,True,3,3
14,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
14,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,0
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
14,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,1
15,Piece.HIGHWAY_JUNCTION,Rotation.I,False,2,1
15,Piece.CORNER_STATION,Rotation.R270,True,3,3
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,5
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,0
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
