Move,Piece,Rotation,Flip,Row,Col
0,Piece.CORNER_JUNCTION,Rotation.I,False,5,5
0,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
0,Piece.HIGHWAY_T,Rotation.I,False,5,4
0,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
0,Piece.HIGHWAY_CORNER,Rotation.R180,False,5,3
1,Piece.CORNER_JUNCTION,Rotation.I,False,5,5
1,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
1,Piece.HIGHWAY_T,Rotation.R180,False,5,4
1,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
1,Piece.HIGHWAY_CORNER,Rotation.R180,False,5,3
2,Piece.CORNER_JUNCTION,Rotation.I,False,5,5
2,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,5,2
2,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
2,Piece.HIGHWAY_T,Rotation.R180,False,5,3
3,Piece.HIGHWAY_CORNER,Rotation.I,False,6,2
3,Piece.CORNER_JUNCTION,Rotation.I,False,5,5
3,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
3,Piece.HIGHWAY_CORNER,Rotation.R180,False,5,2
3,Piece.HIGHWAY_T,Rotation.R180,False,5,3
4,Piece.HIGHWAY_CORNER,Rotation.I,False,6,2
4,Piece.CORNER_JUNCTION,Rotation.I,False,5,5
4,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
4,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
4,Piece.HIGHWAY_T,Rotation.R180,False,5,3
5,Piece.HIGHWAY_T,Rotation.R180,False,6,2
5,Piece.CORNER_JUNCTION,Rotation.I,False,6,3
5,Piece.STRAIGHT_STATION,Rotation.R90,False,5,4
5,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
5,Piece.HIGHWAY_CORNER,Rotation.R180,False,5,3
6,Piece.HIGHWAY_T,Rotation.R180,False,6,2
6,Piece.THREE_H_JUNCTION,Rotation.I,False,6,3
6,Piece.STRAIGHT_STATION,Rotation.R90,False,5,4
6,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
6,Piece.HIGHWAY_CORNER,Rotation.R180,False,5,3
7,Piece.STRAIGHT_STATION,Rotation.R180,False,5,5
7,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,4
7,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
7,Piece.HIGHWAY_T,Rotation.I,False,6,0
7,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,2
8,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,4
8,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
8,Piece.HIGHWAY_T,Rotation.I,False,6,0
8,Piece.STRAIGHT_STATION,Rotation.I,False,3,4
9,Piece.RAILWAY_JUNCTION,Rotation.I,False,2,5
9,Piece.HIGHWAY_CORNER,Rotation.I,False,3,3
9,Piece.HIGHWAY_T,Rotation.I,False,6,0
9,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
9,Piece.STRAIGHT_STATION,Rotation.R90,False,2,4
10,Piece.STRAIGHT_STATION,Rotation.R180,False,5,5
10,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,4
10,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
10,Piece.HIGHWAY_T,Rotation.I,False,6,0
10,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,4
11,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,2
11,Piece.STRAIGHT_STATION,Rotation.R180,False,5,5
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,4
11,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
11,Piece.HIGHWAY_T,Rotation.I,False,6,0
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,2
12,Piece.STRAIGHT_STATION,Rotation.R180,False,5,5
12,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,4
12,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
12,Piece.HIGHWAY_T,Rotation.R90,False,6,0
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,2
13,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,4
13,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
13,Piece.HIGHWAY_T,Rotation.R90,False,6,0
13,Piece.STRAIGHT_STATION,Rotation.I,False,3,4
14,Piece.RAILWAY_JUNCTION,Rotation.I,False,2,5
14,Piece.HIGHWAY_CORNER,Rotation.I,False,3,3
14,Piece.HIGHWAY_T,Rotation.R90,False,6,0
14,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
14,Piece.STRAIGHT_STATION,Rotation.R90,False,2,4
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,4
15,Piece.THREE_H_JUNCTION,Rotation.I,False,6,3
15,Piece.STRAIGHT_STATION,Rotation.R90,False,4,5
15,Piece.HIGHWAY_T,Rotation.I,False,6,0
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,5,3
