Piece,Rotation,Flip,Row,Col,Turn
Piece.STRAIGHT_STATION,Rotation.R90,False,0,2,1
Piece.RAILWAY_CORNER,Rotation.R90,False,5,6,1
Piece.RAILWAY_CORNER,Rotation.I,False,0,3,1
Piece.HIGHWAY_CORNER,Rotation.R90,False,0,1,1
Piece.RAILWAY_STRAIGHT,Rotation.I,False,6,3,2
Piece.HIGHWAY_T,Rotation.R90,False,3,6,2
Piece.HIGHWAY_CORNER,Rotation.R180,False,2,6,2
Piece.STRAIGHT_STATION,Rotation.R180,False,4,6,2
Piece.HIGHWAY_CORNER,Rotation.I,False,4,4,3
Piece.RAILWAY_STRAIGHT,Rotation.I,False,5,3,3
Piece.OVERPASS,Rotation.R90,False,4,3,3
Piece.HIGHWAY_T,Rotation.R180,False,3,4,3
Piece.OVERPASS,Rotation.R90,False,3,3,4
Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2,4
Piece.RAILWAY_CORNER,Rotation.R270,False,2,3,4
Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,2,4
Piece.STRAIGHT_STATION,Rotation.R90,False,3,0,5
Piece.RAILWAY_CORNER,Rotation.R180,False,2,1,5
Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,2,5
Piece.THREE_R_JUNCTION,Rotation.R90,False,3,1,5
Piece.RAILWAY_CORNER,Rotation.R270,False,5,1,6
Piece.RAILWAY_CORNER,Rotation.R180,False,4,0,6
Piece.CORNER_JUNCTION,Rotation.R180,False,4,1,6
Piece.HIGHWAY_CORNER,Rotation.I,False,3,5,6
Piece.STRAIGHT_STATION,Rotation.I,False,6,1,6
