Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
0,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
0,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,5
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
1,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
1,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,5
1,Piece.RAILWAY_STRAIGHT,Rotation.I,False,5,2
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
2,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
3,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
3,Piece.RAILWAY_STRAIGHT,Rotation.I,False,5,2
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
4,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
4,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,0
4,Piece.RAILWAY_STRAIGHT,Rotation.I,False,5,2
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,0
5,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
5,Piece.STRAIGHT_STATION,Rotation.R270,False,4,1
5,Piece.HIGHWAY_CORNER,Rotation.I,False,4,6
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
6,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
6,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,0
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
7,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,0
7,Piece.STRAIGHT_STATION,Rotation.R90,False,4,5
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,6
8,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
8,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,5
8,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,1
8,Piece.RAILWAY_STRAIGHT,Rotation.I,False,5,2
9,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
9,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,1
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
9,Piece.RAILWAY_STRAIGHT,Rotation.I,False,5,2
10,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
10,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,1
10,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
11,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
11,Piece.HIGHWAY_CORNER,Rotation.I,False,4,6
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
12,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,0
12,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
13,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
13,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,5
13,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,1
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
14,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
14,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,0
14,Piece.STRAIGHT_STATION,Rotation.R90,False,4,5
14,Piece.RAILWAY_STRAIGHT,Rotation.I,False,5,2
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,0
15,Piece.STRAIGHT_STATION,Rotation.R270,False,4,1
15,Piece.HIGHWAY_CORNER,Rotation.I,False,4,5
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,5
