Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,1
0,Piece.HIGHWAY_T,Rotation.I,False,6,2
0,Piece.OVERPASS,Rotation.R90,False,4,3
0,Piece.RAILWAY_JUNCTION,Rotation.I,False,3,4
0,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,1
1,Piece.HIGHWAY_T,Rotation.I,False,6,2
1,Piece.RAILWAY_CORNER,Rotation.R180,False,3,3
1,Piece.CORNER_JUNCTION,Rotation.R180,False,5,3
1,Piece.OVERPASS,Rotation.R90,False,4,3
2,Piece.OVERPASS,Rotation.I,False,2,1
2,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,2
2,Piece.HIGHWAY_T,Rotation.R90,False,5,5
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
2,Piece.RAILWAY_CORNER,Rotation.R270,False,3,4
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,1
3,Piece.HIGHWAY_T,Rotation.I,False,6,2
3,Piece.OVERPASS,Rotation.I,False,5,2
3,Piece.RAILWAY_CORNER,Rotation.R270,False,3,4
4,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,2
4,Piece.HIGHWAY_T,Rotation.R90,False,5,5
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
4,Piece.OVERPASS,Rotation.R90,False,4,3
4,Piece.RAILWAY_CORNER,Rotation.R270,False,3,4
5,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,2
5,Piece.HIGHWAY_T,Rotation.R180,False,5,5
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
5,Piece.OVERPASS,Rotation.R90,False,3,4
5,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
6,Piece.OVERPASS,Rotation.I,False,2,1
6,Piece.HIGHWAY_T,Rotation.I,False,6,2
6,Piece.RAILWAY_JUNCTION,Rotation.I,False,2,2
6,Piece.RAILWAY_CORNER,Rotation.R90,False,3,2
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,1
7,Piece.HIGHWAY_T,Rotation.I,False,6,2
7,Piece.THREE_R_JUNCTION,Rotation.R270,False,3,3
7,Piece.OVERPASS,Rotation.R90,False,4,3
7,Piece.RAILWAY_CORNER,Rotation.R270,False,3,4
8,Piece.HIGHWAY_T,Rotation.I,False,6,2
8,Piece.RAILWAY_CORNER,Rotation.R180,False,3,3
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,6
8,Piece.CORNER_JUNCTION,Rotation.R180,False,5,3
8,Piece.OVERPASS,Rotation.R90,False,4,3
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,1
9,Piece.OVERPASS,Rotation.R90,False,6,2
9,Piece.RAILWAY_CORNER,Rotation.R90,False,0,3
9,Piece.HIGHWAY_T,Rotation.R90,False,5,5
9,Piece.THREE_R_JUNCTION,Rotation.I,False,0,5
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,1
10,Piece.OVERPASS,Rotation.R90,False,6,2
10,Piece.RAILWAY_CORNER,Rotation.R90,False,0,3
10,Piece.HIGHWAY_T,Rotation.R90,False,5,5
10,Piece.CROSS_JUNCTION,Rotation.I,False,0,5
11,Piece.HIGHWAY_T,Rotation.I,False,6,2
11,Piece.OVERPASS,Rotation.R90,False,3,3
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
11,Piece.THREE_R_JUNCTION,Rotation.R270,False,3,4
11,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
12,Piece.HIGHWAY_T,Rotation.I,False,6,2
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
12,Piece.OVERPASS,Rotation.R90,False,4,3
12,Piece.THREE_R_JUNCTION,Rotation.R270,False,3,4
12,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
13,Piece.OVERPASS,Rotation.I,False,2,1
13,Piece.HIGHWAY_T,Rotation.I,False,6,2
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
13,Piece.THREE_R_JUNCTION,Rotation.R270,False,3,4
13,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
14,Piece.OVERPASS,Rotation.I,False,2,1
14,Piece.HIGHWAY_T,Rotation.I,False,6,2
14,Piece.RAILWAY_CORNER,Rotation.R90,False,3,3
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
14,Piece.THREE_R_JUNCTION,Rotation.I,False,3,4
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,1
15,Piece.HIGHWAY_T,Rotation.I,False,6,2
15,Piece.OVERPASS,Rotation.I,False,5,2
15,Piece.CORNER_JUNCTION,Rotation.R180,False,5,3
15,Piece.RAILWAY_CORNER,Rotation.R180,False,3,4
