Move,Piece,Rotation,Flip,Row,Col
0,Piece.CORNER_STATION,Rotation.R180,True,5,6
0,Piece.RAILWAY_CORNER,Rotation.R180,False,4,0
0,Piece.RAILWAY_T,Rotation.R180,False,6,3
0,Piece.RAILWAY_T,Rotation.R270,False,5,0
0,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,1
1,Piece.CORNER_STATION,Rotation.R180,True,5,6
1,Piece.RAILWAY_T,Rotation.R180,False,6,2
1,Piece.RAILWAY_CORNER,Rotation.R180,False,4,0
1,Piece.RAILWAY_T,Rotation.R270,False,5,0
1,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,1
2,Piece.CORNER_STATION,Rotation.R180,True,5,6
2,Piece.RAILWAY_T,Rotation.R180,False,6,2
2,Piece.RAILWAY_CORNER,Rotation.R180,False,4,0
2,Piece.RAILWAY_T,Rotation.R180,False,6,3
2,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
3,Piece.RAILWAY_T,Rotation.R180,False,6,3
3,Piece.RAILWAY_T,Rotation.R180,False,6,4
3,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
3,Piece.CORNER_STATION,Rotation.R270,False,6,5
3,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
4,Piece.RAILWAY_CORNER,Rotation.R180,False,4,0
4,Piece.RAILWAY_T,Rotation.R180,False,6,3
4,Piece.RAILWAY_T,Rotation.R180,False,6,4
4,Piece.CORNER_STATION,Rotation.R270,False,6,5
4,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
5,Piece.CORNER_STATION,Rotation.R180,True,5,6
5,Piece.RAILWAY_T,Rotation.R180,False,6,2
5,Piece.RAILWAY_CORNER,Rotation.R270,False,5,1
5,Piece.RAILWAY_T,Rotation.R180,False,6,3
5,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,0
6,Piece.CORNER_STATION,Rotation.R180,True,5,6
6,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,2
6,Piece.RAILWAY_CORNER,Rotation.R180,False,4,0
6,Piece.RAILWAY_T,Rotation.R180,False,6,3
6,Piece.RAILWAY_T,Rotation.R270,False,5,0
7,Piece.CORNER_STATION,Rotation.R180,True,5,6
7,Piece.RAILWAY_JUNCTION,Rotation.I,False,6,2
7,Piece.RAILWAY_CORNER,Rotation.R180,False,4,0
7,Piece.RAILWAY_T,Rotation.R180,False,6,3
7,Piece.RAILWAY_T,Rotation.R270,False,5,0
8,Piece.CORNER_STATION,Rotation.R180,True,5,6
8,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
8,Piece.RAILWAY_CORNER,Rotation.R180,False,4,0
8,Piece.RAILWAY_T,Rotation.R180,False,6,3
8,Piece.RAILWAY_T,Rotation.R270,False,5,0
9,Piece.CORNER_STATION,Rotation.R180,True,5,6
9,Piece.RAILWAY_T,Rotation.R180,False,6,2
9,Piece.RAILWAY_T,Rotation.R180,False,6,3
9,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,0
9,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
10,Piece.CORNER_STATION,Rotation.R180,True,5,6
10,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,2
10,Piece.RAILWAY_T,Rotation.R180,False,6,3
10,Piece.RAILWAY_T,Rotation.R270,False,5,0
10,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
11,Piece.CORNER_STATION,Rotation.R180,True,5,6
11,Piece.RAILWAY_JUNCTION,Rotation.I,False,6,2
11,Piece.RAILWAY_T,Rotation.R180,False,6,3
11,Piece.RAILWAY_T,Rotation.R270,False,5,0
11,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
12,Piece.CORNER_STATION,Rotation.R180,True,5,6
12,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
12,Piece.RAILWAY_CORNER,Rotation.R180,False,4,0
12,Piece.RAILWAY_T,Rotation.R180,False,6,3
12,Piece.RAILWAY_T,Rotation.R270,False,5,0
13,Piece.CORNER_STATION,Rotation.R180,True,5,6
13,Piece.RAILWAY_T,Rotation.R180,False,6,3
13,Piece.RAILWAY_T,Rotation.R270,False,5,0
13,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
13,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,1
14,Piece.CORNER_STATION,Rotation.R180,True,5,6
14,Piece.RAILWAY_T,Rotation.R180,False,6,3
14,Piece.RAILWAY_T,Rotation.R270,False,5,0
14,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
14,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
15,Piece.CORNER_STATION,Rotation.R180,True,5,6
15,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
15,Piece.RAILWAY_T,Rotation.R180,False,6,3
15,Piece.RAILWAY_T,Rotation.R270,False,5,0
15,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
