Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_T,Rotation.R180,False,3,0
0,Piece.CROSS_JUNCTION,Rotation.I,False,4,0
0,Piece.CORNER_STATION,Rotation.I,True,5,0
0,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
1,Piece.HIGHWAY_T,Rotation.R180,False,3,0
1,Piece.CROSS_JUNCTION,Rotation.I,False,4,0
1,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,2
1,Piece.CORNER_STATION,Rotation.I,True,5,0
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
2,Piece.HIGHWAY_T,Rotation.R180,False,3,0
2,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,0
2,Piece.CORNER_STATION,Rotation.I,True,5,0
2,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
3,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
3,Piece.HIGHWAY_T,Rotation.R270,False,4,0
3,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,2
3,Piece.CORNER_STATION,Rotation.I,True,5,0
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
4,Piece.HIGHWAY_T,Rotation.R180,False,3,0
4,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,0
4,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,2
4,Piece.CORNER_STATION,Rotation.I,True,5,0
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
5,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
5,Piece.HIGHWAY_T,Rotation.R270,False,4,0
5,Piece.CORNER_STATION,Rotation.I,True,5,0
5,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
6,Piece.HIGHWAY_T,Rotation.R180,False,3,0
6,Piece.HIGHWAY_JUNCTION,Rotation.I,False,2,2
6,Piece.CORNER_STATION,Rotation.I,True,5,0
6,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
7,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
7,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,2
7,Piece.CORNER_STATION,Rotation.I,True,5,0
7,Piece.HIGHWAY_T,Rotation.R270,False,3,2
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
8,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
8,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,2
8,Piece.CORNER_STATION,Rotation.I,True,5,0
8,Piece.HIGHWAY_T,Rotation.I,False,3,2
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
9,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
9,Piece.HIGHWAY_T,Rotation.R90,False,2,2
9,Piece.CORNER_STATION,Rotation.I,True,5,0
9,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
10,Piece.HIGHWAY_T,Rotation.R180,False,3,0
10,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,2
10,Piece.CORNER_STATION,Rotation.I,True,5,0
10,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,2
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
11,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
11,Piece.HIGHWAY_T,Rotation.R180,False,2,2
11,Piece.CORNER_STATION,Rotation.I,True,5,0
11,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
12,Piece.HIGHWAY_T,Rotation.R180,False,3,0
12,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,2
12,Piece.CORNER_STATION,Rotation.I,True,5,0
12,Piece.CORNER_JUNCTION,Rotation.I,False,3,2
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
13,Piece.HIGHWAY_T,Rotation.R180,False,3,0
13,Piece.CORNER_JUNCTION,Rotation.R180,False,2,2
13,Piece.CORNER_STATION,Rotation.I,True,5,0
13,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,1
14,Piece.HIGHWAY_T,Rotation.R180,False,3,0
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,0
14,Piece.HIGHWAY_JUNCTION,Rotation.I,False,2,2
14,Piece.CORNER_STATION,Rotation.I,True,5,0
14,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
15,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,0
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,0
15,Piece.HIGHWAY_T,Rotation.R180,False,2,2
15,Piece.CORNER_STATION,Rotation.I,True,5,0
15,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
