Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_CORNER,Rotation.I,False,6,6
0,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
0,Piece.CORNER_STATION,Rotation.R180,False,3,6
0,Piece.HIGHWAY_T,Rotation.R90,False,6,5
0,Piece.RAILWAY_T,Rotation.R180,False,3,1
1,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
1,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
1,Piece.RAILWAY_T,Rotation.R90,False,6,4
1,Piece.CORNER_STATION,Rotation.R270,False,6,5
1,Piece.HIGHWAY_T,Rotation.R270,False,4,6
2,Piece.HIGHWAY_T,Rotation.R90,False,6,6
2,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
2,Piece.RAILWAY_T,Rotation.R90,False,6,4
2,Piece.CORNER_STATION,Rotation.R270,False,6,5
3,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
3,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
3,Piece.RAILWAY_T,Rotation.R90,False,6,4
3,Piece.CORNER_STATION,Rotation.R270,False,6,5
3,Piece.HIGHWAY_T,Rotation.R90,False,4,6
4,Piece.HIGHWAY_T,Rotation.I,False,6,6
4,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
4,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
4,Piece.RAILWAY_T,Rotation.R90,False,6,4
4,Piece.CORNER_STATION,Rotation.R270,False,6,5
5,Piece.HIGHWAY_T,Rotation.R270,False,6,6
5,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
5,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
5,Piece.RAILWAY_T,Rotation.R90,False,6,4
5,Piece.CORNER_STATION,Rotation.R270,False,6,5
6,Piece.HIGHWAY_T,Rotation.R90,False,6,6
6,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
6,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
6,Piece.RAILWAY_T,Rotation.I,False,6,4
6,Piece.CORNER_STATION,Rotation.R270,False,6,5
7,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
7,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
7,Piece.RAILWAY_T,Rotation.I,False,6,4
7,Piece.CORNER_STATION,Rotation.R270,False,6,5
7,Piece.HIGHWAY_T,Rotation.R90,False,4,6
8,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,6
8,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
8,Piece.CORNER_STATION,Rotation.R180,False,3,6
8,Piece.HIGHWAY_T,Rotation.R90,False,6,5
8,Piece.RAILWAY_T,Rotation.R180,False,3,1
9,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
9,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
9,Piece.CORNER_STATION,Rotation.R270,False,6,5
9,Piece.HIGHWAY_T,Rotation.R90,False,4,6
9,Piece.RAILWAY_T,Rotation.I,False,3,1
10,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
10,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
10,Piece.CORNER_STATION,Rotation.R270,False,6,5
10,Piece.HIGHWAY_T,Rotation.R90,False,4,6
10,Piece.RAILWAY_T,Rotation.R180,False,3,1
11,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
11,Piece.CORNER_STATION,Rotation.R270,False,6,5
11,Piece.HIGHWAY_T,Rotation.R90,False,4,6
11,Piece.RAILWAY_T,Rotation.R270,False,3,1
12,Piece.HIGHWAY_T,Rotation.I,False,6,6
12,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
12,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
12,Piece.RAILWAY_T,Rotation.I,False,6,4
12,Piece.CORNER_STATION,Rotation.R270,False,6,5
13,Piece.HIGHWAY_T,Rotation.R270,False,6,6
13,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
13,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
13,Piece.RAILWAY_T,Rotation.I,False,6,4
13,Piece.CORNER_STATION,Rotation.R270,False,6,5
14,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
14,Piece.CORNER_STATION,Rotation.R180,False,3,6
14,Piece.HIGHWAY_T,Rotation.R90,False,6,5
14,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,6
14,Piece.RAILWAY_T,Rotation.R180,False,3,1
15,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,6
15,Piece.CORNER_STATION,Rotation.R180,False,3,6
15,Piece.HIGHWAY_T,Rotation.R90,False,6,5
15,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,6
15,Piece.RAILWAY_T,Rotation.R180,False,3,1
