Move,Piece,Rotation,Flip,Row,Col
0,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
0,Piece.HIGHWAY_T,Rotation.I,False,5,5
0,Piece.RAILWAY_CORNER,Rotation.R180,False,4,1
0,Piece.CROSS_JUNCTION,Rotation.I,False,6,4
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
1,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
1,Piece.HIGHWAY_T,Rotation.I,False,5,5
1,Piece.RAILWAY_CORNER,Rotation.R180,False,4,1
1,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,4
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
2,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
2,Piece.HIGHWAY_T,Rotation.I,False,5,5
2,Piece.RAILWAY_CORNER,Rotation.R180,False,4,1
2,Piece.THREE_R_JUNCTION,Rotation.I,False,6,4
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
3,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
3,Piece.HIGHWAY_T,Rotation.I,False,5,5
3,Piece.RAILWAY_CORNER,Rotation.R180,False,4,1
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
3,Piece.THREE_R_JUNCTION,Rotation.R270,False,5,2
4,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
4,Piece.HIGHWAY_T,Rotation.I,False,5,5
4,Piece.RAILWAY_CORNER,Rotation.R180,False,4,1
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
4,Piece.CORNER_JUNCTION,Rotation.R270,False,5,2
