Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_T,Rotation.R270,False,1,3
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,3
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
0,Piece.CORNER_STATION,Rotation.R90,False,4,1
0,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,1
1,Piece.RAILWAY_T,Rotation.I,False,1,3
1,Piece.CORNER_STATION,Rotation.R270,True,3,3
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
1,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,1
1,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,1
2,Piece.RAILWAY_T,Rotation.R270,False,1,3
2,Piece.CORNER_STATION,Rotation.R270,True,3,3
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
2,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,1
2,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,1
3,Piece.RAILWAY_T,Rotation.R270,False,1,3
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,3
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
3,Piece.CORNER_STATION,Rotation.R90,False,4,1
3,Piece.THREE_H_JUNCTION,Rotation.R180,False,3,1
4,Piece.RAILWAY_T,Rotation.I,False,1,3
4,Piece.CORNER_STATION,Rotation.R270,True,3,3
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
4,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,1
4,Piece.THREE_H_JUNCTION,Rotation.R180,False,3,1
5,Piece.RAILWAY_T,Rotation.R270,False,1,3
5,Piece.CORNER_STATION,Rotation.R270,True,3,3
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
5,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,1
5,Piece.THREE_H_JUNCTION,Rotation.R180,False,3,1
6,Piece.RAILWAY_T,Rotation.R270,False,1,3
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
6,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,1
6,Piece.CORNER_STATION,Rotation.R180,True,6,1
6,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,1
7,Piece.RAILWAY_T,Rotation.I,False,1,3
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
7,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,1
7,Piece.CORNER_STATION,Rotation.R180,True,6,1
7,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,1
8,Piece.RAILWAY_T,Rotation.I,False,1,3
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,3
8,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
8,Piece.CORNER_STATION,Rotation.R90,True,4,1
8,Piece.THREE_H_JUNCTION,Rotation.I,False,3,1
9,Piece.RAILWAY_T,Rotation.R270,False,1,3
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,3
9,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
9,Piece.CORNER_STATION,Rotation.R90,True,4,1
9,Piece.THREE_H_JUNCTION,Rotation.I,False,3,1
10,Piece.RAILWAY_T,Rotation.R270,False,1,3
10,Piece.CORNER_STATION,Rotation.I,True,4,4
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
10,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,5
10,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
11,Piece.RAILWAY_T,Rotation.R270,False,1,3
11,Piece.CORNER_STATION,Rotation.R270,True,3,3
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,5
11,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,1
12,Piece.RAILWAY_T,Rotation.I,False,1,3
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,3
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
12,Piece.THREE_H_JUNCTION,Rotation.I,False,3,5
12,Piece.CORNER_STATION,Rotation.R180,True,6,1
13,Piece.RAILWAY_T,Rotation.R270,False,1,3
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,3
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
13,Piece.THREE_H_JUNCTION,Rotation.I,False,3,5
13,Piece.CORNER_STATION,Rotation.R180,True,6,1
14,Piece.RAILWAY_T,Rotation.I,False,1,3
14,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
14,Piece.HIGHWAY_CORNER,Rotation.I,False,4,5
14,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,5
14,Piece.CORNER_STATION,Rotation.R180,False,3,4
15,Piece.RAILWAY_T,Rotation.R270,False,1,3
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
15,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,5
15,Piece.CORNER_STATION,Rotation.R180,True,6,1
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
