"Scenario (0,)"
Piece.OVERPASS,Rotation.R90,False,1,3
Piece.HIGHWAY_CORNER,Rotation.R90,False,1,2
Piece.RAILWAY_CORNER,Rotation.I,False,3,3
Piece.RAILWAY_T,Rotation.R90,False,2,3
Scenario ()
Piece.START_RAILWAY,Rotation.I,False,7,3
Piece.HIGHWAY_T,Rotation.R180,False,0,2
Piece.START_HIGHWAY,Rotation.R180,False,-1,5
Piece.CORNER_STATION,Rotation.I,False,0,3
Piece.START_HIGHWAY,Rotation.R270,False,3,7
Piece.START_RAILWAY,Rotation.R90,False,1,-1
Piece.START_HIGHWAY,Rotation.R180,False,-1,1
Piece.START_RAILWAY,Rotation.R90,False,5,-1
Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,0
Piece.START_HIGHWAY,Rotation.I,False,7,1
Piece.START_HIGHWAY,Rotation.I,False,7,5
Piece.HIGHWAY_T,Rotation.I,False,0,1
Piece.START_RAILWAY,Rotation.R180,False,-1,3
Piece.START_RAILWAY,Rotation.R270,False,5,7
Piece.START_HIGHWAY,Rotation.R90,False,3,-1
Piece.START_RAILWAY,Rotation.R270,False,1,7
